# The map name is '$mapname'
# The waypoints are from the optimal race line.
# id;s_m;d_m;x_m;y_m;d_right;d_left;psi_rad;kappa_radpm;vx_mps;ax_mps2
0;0.0;0.0;3.810154159186682;0.11078284484653178;0.7545170443458807;0.7457363586452066;3.0416303259373794;-0.12122446265657061;0.0;0.0
1;0.1;0.0;3.710782269119323;0.12074950960614256;0.7445387534118939;0.7556959556301508;3.0295078796717223;-0.10338336793489944;0.0;0.0
2;0.2;0.0;3.6116790306447375;0.13312251426673427;0.7321490907700564;0.7680595551493753;3.0209536523503995;0.0763249303006841;0.0;0.0
3;0.30000000000000004;0.0;3.5125075585211234;0.14478589261077132;0.7204708538161808;0.7797153057577669;3.044772865731859;0.30785782674837003;0.0;0.0
4;0.4;0.0;3.4129309934300838;0.1524256109964324;0.7128240823406248;0.7873517887316446;3.0825252177000735;0.27173729651770007;0.0;0.0
5;0.5;0.0;3.3131473406845386;0.1565753036225891;0.7086708864444357;0.7915002564024486;3.099120325035399;0.0705918278029305;0.0;0.0
6;0.6000000000000001;0.0;3.2133671760641898;0.16090665127437784;0.7133723422181244;0.7940541827876487;3.0966435832606596;-0.019388654520073878;0.0;0.0
7;0.7000000000000001;0.0;3.113600948060624;0.16555077400965537;0.7314996876926152;0.7700884549384028;3.0952425941313844;0.003328953091490394;0.0;0.0
8;0.8;0.0;3.013833187245961;0.17016169209063609;0.745730090179362;0.758584062524527;3.0973093738789577;0.03802052658505195;0.0;0.0
9;0.9;0.0;2.914048769964948;0.1743933798277653;0.7414930218685487;0.7597617515504018;3.1028466994483948;0.07275924605888662;0.0;0.0
10;1.0;0.0;2.814236502167322;0.17789912842446237;0.7379824062087438;0.7632618590238303;3.111861223090735;0.040502197790113215;0.0;0.0
11;1.1;0.0;2.7143927377915547;0.18033118896637598;0.7355457936745958;0.7656900797757518;3.1109471390064174;-0.02403456821175265;0.0;0.0
12;1.2000000000000002;0.0;2.614599438427772;0.18401902492126468;0.7318524149339916;0.7693716226038992;3.1070543094483845;-0.04586533609283183;0.0;0.0
13;1.3;0.0;2.514778491879454;0.1872282772111312;0.7286383855975931;0.7725758809053984;3.101774071787851;-0.09446617155245196;0.0;0.0
14;1.4000000000000001;0.0;2.4150179731355124;0.19197027855652515;0.7352837109983016;0.7773100223932662;3.088161075137894;-0.11870948516995883;0.0;0.0
15;1.5;0.0;2.315320258584659;0.19789579907276256;0.754049975199809;0.7832250637695215;3.0780321747538593;-0.08394934509545537;0.0;0.0
16;1.6;0.0;2.215675424084155;0.20465767644866684;0.7618845716430116;0.7899745068563406;3.071371206118803;-0.049339383488078425;0.0;0.0
17;1.7000000000000002;0.0;2.116064936340505;0.21191084009069056;0.7546694352877404;0.7972141892054159;3.0681642980562436;0.010461900726315143;0.0;0.0
18;1.8;0.0;2.016465246676921;0.2193116984639274;0.7473085295510369;0.7958011346078987;3.073463586264066;0.10201737042822012;0.0;0.0
19;1.9000000000000001;0.0;1.916796385542004;0.2255078642955626;0.7411463179542861;0.7758899910566807;3.0885677721418876;0.16071144168778195;0.0;0.0
20;2.0;0.0;1.8170191483531508;0.22989722693443923;0.7370307276985013;0.7667313163296693;3.1056058746016224;0.10471304326454156;0.0;0.0
21;2.1;0.0;1.7171886244491283;0.23269420716648517;0.7479481421357207;0.7689315764617869;3.109510380794796;0.028164089426008232;0.0;0.0
22;2.2;0.0;1.6173819413501243;0.23630424060747066;0.7663949720121345;0.7725291859198051;3.111238692486824;-0.05895454869785377;0.0;0.0
23;2.3000000000000003;0.0;1.5175431888118058;0.23875609880270093;0.7768498667692861;0.7749725845489183;3.097719471055225;-0.19969139412088888;0.0;0.0
24;2.4000000000000004;0.0;1.4178861195579666;0.24506237731749805;0.7705601867830469;0.7812535265512066;3.0713004136626463;-0.23205464623998306;0.0;0.0
25;2.5;0.0;1.3183147888238227;0.2527834199018114;0.7628603900541681;0.7889425934897987;3.0513085418072285;-0.19902999729940252;0.0;0.0
26;2.6;0.0;1.2189878436131165;0.26306868256003874;0.7526084777596149;0.7991792004731869;3.0314944142027658;-0.1277837086911804;0.0;0.0
27;2.7;0.0;1.1197977652361026;0.2747285365636758;0.7409902041445477;0.7953626434074448;3.0257518000689925;-0.1208206706659265;0.0;0.0
28;2.8000000000000003;0.0;1.020579822782709;0.2861557990093974;0.7322052054603041;0.7830450838232312;3.0073302800695805;-0.25391306799153135;0.0;0.0
29;2.9000000000000004;0.0;0.921902842833634;0.30145919093217893;0.7330777092014381;0.7872665996685827;2.974969186470686;-0.28485465900121687;0.0;0.0
30;3.0;0.0;0.8236347692083535;0.3192785688789624;0.725680700234045;0.8051447660160466;2.950359348269337;-0.26369676858503555;0.0;0.0
31;3.1;0.0;0.7258164120586945;0.33942134021838444;0.72576903907501;0.8253666948600553;2.922229832753679;-0.36723287331469345;0.0;0.0
32;3.2;0.0;0.6287123922249614;0.36273660542022285;0.7130556273284625;0.8487953560942243;2.8769127736063984;-0.5642179920718893;0.0;0.0
33;3.3000000000000003;0.0;0.5331566148470559;0.39163963739779123;0.7080406582533975;0.8572342884055807;2.8093862343393012;-0.6854170824927852;0.0;0.0
34;3.4000000000000004;0.0;0.44007643111017375;0.427814506632737;0.7069481552825542;0.817381250669362;2.7398293571078414;-0.6817255255823573;0.0;0.0
35;3.5;0.0;0.3494443314487082;0.46969407498434423;0.7031669278214498;0.7832800202622023;2.6730411292228298;-0.691289103148065;0.0;0.0
36;3.6;0.0;0.26203467747637205;0.5179294519438239;0.7064172996830327;0.756012916813256;2.6015715364782284;-0.6852966583273412;0.0;0.0
37;3.7;0.0;0.17828200705693048;0.5722987558408759;0.7165750979244384;0.7484276785254503;2.5359817975573615;-0.640948109536208;0.0;0.0
38;3.8000000000000003;0.0;0.09791349287051729;0.6315678816376329;0.7344586408622545;0.7565129602885013;2.4733819145709868;-0.6763254771491245;0.0;0.0
39;3.9000000000000004;0.0;0.021602009194568852;0.6959734813077568;0.7460923151682027;0.7628709899635444;2.4007167021275366;-0.8195708675014535;0.0;0.0
40;4.0;0.0;-0.04931956252330232;0.7662415275002683;0.7284545348738671;0.7057554326611843;2.309467741070696;-0.9736146586024597;0.0;0.0
41;4.1000000000000005;0.0;-0.11261861917735008;0.8433623932440885;0.7000269910249889;0.6393245532482946;2.2059937704070447;-1.0359883199969344;0.0;0.0
42;4.2;0.0;-0.1675756693357137;0.9266746024801179;0.6747797929413907;0.5843292312057776;2.102270077071309;-0.9259153538521603;0.0;0.0
43;4.3;0.0;-0.2136617315438674;1.0152341151745499;0.653463425158229;0.5385073916919858;2.0208106996366126;-0.6755939752877116;0.0;0.0
44;4.4;0.0;-0.25440269857869174;1.1064136203135764;0.6410674839264587;0.49818427632867385;1.9671512820137669;-0.3510190214257891;0.0;0.0
45;4.5;0.0;-0.2907507730097978;1.199435912298484;0.5963820658810427;0.4623435518067871;1.9506068953514548;-0.005986586736599353;0.0;0.0
46;4.6000000000000005;0.0;-0.3284541992089653;1.2919165839904954;0.5372428383987693;0.4254027390699554;1.965953964666447;0.12887371575613593;0.0;0.0
47;4.7;0.0;-0.3676389214318578;1.3837771330220212;0.4929563468316962;0.3742080082130921;1.976381638502682;0.11939113893846498;0.0;0.0
48;4.800000000000001;0.0;-0.40726147247555605;1.475448570478804;0.4561205134389534;0.3286601506058331;1.98983219245414;0.17416674835542545;0.0;0.0
49;4.9;0.0;-0.4489016994264841;1.5662193043358068;0.4313560973902912;0.2941552462348338;2.011214988173767;0.22586776184440271;0.0;0.0
50;5.0;0.0;-0.49240942761220863;1.6561177539599516;0.43104599130414906;0.2894781317035635;2.0350057448230205;0.3148014405228472;0.0;0.0
51;5.1000000000000005;0.0;-0.53832253289487;1.7448100660104993;0.43092803557751075;0.31538654156456836;2.0741752762783365;0.4491900504371005;0.0;0.0
52;5.2;0.0;-0.5887228002559282;1.8310110198389862;0.42631020511061424;0.363442896764883;2.1248437549104406;0.3941776058969704;0.0;0.0
53;5.300000000000001;0.0;-0.6433692225094568;1.9145995218504803;0.433542247401043;0.42623411407606615;2.1530107974577306;0.1527613827188845;0.0;0.0
54;5.4;0.0;-0.6985535409787782;1.9978413230670762;0.45840754741359246;0.49981863104949387;2.1553960314542175;-0.03633257008143431;0.0;0.0
55;5.5;0.0;-0.7535949743217265;2.081163441652977;0.5021140562456681;0.5709429091865131;2.1457442834414437;-0.11447930442871401;0.0;0.0
56;5.6000000000000005;0.0;-0.8071617162659502;2.1654538784844446;0.5564213142177731;0.6506883651564981;2.1325001705684747;-0.13055843295027403;0.0;0.0
57;5.7;0.0;-0.85998064235037;2.250210531017163;0.599463459699862;0.7357991680039113;2.119632596851389;-0.16170496410887747;0.0;0.0
58;5.800000000000001;0.0;-0.911360102240071;2.335850449605226;0.6263358853271153;0.7416255169573229;2.1001591777466992;-0.32091330048520383;0.0;0.0
59;5.9;0.0;-0.960837679456603;2.422597614534652;0.661477163139511;0.7026879964788242;2.055449936754348;-0.5657954973537527;0.0;0.0
60;6.0;0.0;-1.0043613235843873;2.5124774746208067;0.6976559631671396;0.6830121400556658;1.9870000782759487;-0.715767667477597;0.0;0.0
61;6.1000000000000005;0.0;-1.041530701041399;2.6051498985844765;0.7067050754350924;0.6675809344077158;1.9122964032588288;-0.7609300511268935;0.0;0.0
62;6.2;0.0;-1.071189792358946;2.700501288982664;0.7217311982966252;0.6500029598491692;1.83481406805057;-0.7170101327789935;0.0;0.0
63;6.300000000000001;0.0;-1.0936088686420107;2.797797801949827;0.732487529163089;0.6549892037849046;1.76889437670303;-0.5715181343190279;0.0;0.0
64;6.4;0.0;-1.1104730119681798;2.8962024004141402;0.7227909440890216;0.6571284622796185;1.7205104411867644;-0.33164861346594354;0.0;0.0
65;6.5;0.0;-1.123391217291289;2.9952374258742966;0.6910248834717913;0.6734491048460203;1.7025646540098414;-0.03181580336828471;0.0;0.0
66;6.6000000000000005;0.0;-1.1367172752202814;3.094218081344028;0.6665318757343006;0.6806020831978536;1.7141472805131075;0.07231905238113234;0.0;0.0
67;6.7;0.0;-1.1519252810127971;3.1929224858927094;0.6583801239294423;0.6825040681617731;1.7170284644860678;-0.14052040463455318;0.0;0.0
68;6.800000000000001;0.0;-1.1658163722173338;3.2917901360622057;0.6639724691056083;0.7001028167985717;1.6860431995861969;-0.2341808758220243;0.0;0.0
69;6.9;0.0;-1.1748833232457527;3.3912472635806523;0.6730437420384644;0.7325108517825236;1.670192289321663;0.03291458593947527;0.0;0.0
70;7.0;0.0;-1.1856339993580616;3.490513710796277;0.6605085985587409;0.7436092103331047;1.692626116774092;0.26820810080228963;0.0;0.0
71;7.1000000000000005;0.0;-1.1991524381607974;3.589465815157101;0.653118018180526;0.762180658804901;1.723833909482121;0.3097015003453374;0.0;0.0
72;7.2;0.0;-1.216076381621108;3.6878792938692513;0.6643064556228548;0.7674528629361738;1.7545664168431594;0.18181327287228655;0.0;0.0
73;7.300000000000001;0.0;-1.2356467299648974;3.78581192460966;0.6924543761810411;0.7783688789554917;1.7601965640565782;-0.12843332948743957;0.0;0.0
74;7.4;0.0;-1.2536788703336585;3.8840341622102796;0.7318396793014875;0.7842882013807949;1.7288797509456715;-0.4459237042638664;0.0;0.0
75;7.5;0.0;-1.2670794269654073;3.98298896367012;0.7656944569621883;0.7860632115122648;1.671011823203805;-0.5865547304070662;0.0;0.0
76;7.6000000000000005;0.0;-1.2736475503991933;4.0826240661938575;0.7821257613799609;0.7795217792932427;1.6115688048642582;-0.6667082905184907;0.0;0.0
77;7.7;0.0;-1.275216907607453;4.182461041201568;0.8058714992569699;0.7779593836161605;1.5376701651001068;-0.9228219378576397;0.0;0.0
78;7.800000000000001;0.0;-1.2670421014982092;4.2819539082156535;0.8288966263875075;0.7861447249480448;1.4270044172927303;-1.2505379308719577;0.0;0.0
